,date,weekly_sales,temperature_c,fuel_price_usd_per_l
6346,7/2/2010,28356.45,19.02777778,0.781421299
6347,8/6/2010,22607.32,23.44444444,0.777194544
6348,9/3/2010,24082.15,23.71666667,0.755532426
6349,10/1/2010,26573.65,15.50555556,0.750248982
6350,11/5/2010,32561.58,5.433333333,0.805460967
6351,12/3/2010,52065.57,2.577777778,0.845350966
6352,1/7/2011,25459.21,-0.366666667,0.885240965
6353,2/5/2010,6771.64,-6.133333333,0.78036461
6354,3/5/2010,6681.82,0.511111111,0.771118584
6355,4/2/2010,7277.3,7.366666667,0.781157127
6356,5/7/2010,6024.44,16.96666667,0.817612887
6357,6/4/2010,4796.85,20.48888889,0.794101564
6358,7/2/2010,7155.12,19.02777778,0.781421299
6359,8/6/2010,8562.79,23.44444444,0.777194544
6360,9/3/2010,7299.37,23.71666667,0.755532426
6361,10/1/2010,5326,15.50555556,0.750248982
6362,11/5/2010,7829.33,5.433333333,0.805460967
6363,12/3/2010,9000.72,2.577777778,0.845350966
6364,1/7/2011,4858.93,-0.366666667,0.885240965
6365,2/5/2010,22299.98,-6.133333333,0.78036461
6366,3/5/2010,24884.92,0.511111111,0.771118584
6367,4/2/2010,52115.49,7.366666667,0.781157127
6368,5/7/2010,30736.49,16.96666667,0.817612887
6369,6/4/2010,39862.06,20.48888889,0.794101564
6370,7/2/2010,38543.61,19.02777778,0.781421299
6371,8/6/2010,30974.29,23.44444444,0.777194544
6372,9/3/2010,26047.41,23.71666667,0.755532426
6373,10/1/2010,22665.57,15.50555556,0.750248982
6374,11/5/2010,25858.43,5.433333333,0.805460967
6375,12/3/2010,64474.32,2.577777778,0.845350966
6376,1/7/2011,18027.24,-0.366666667,0.885240965
6377,2/5/2010,48449.43,-6.133333333,0.78036461
6378,3/5/2010,47326.71,0.511111111,0.771118584
6379,4/2/2010,47609.13,7.366666667,0.781157127
6380,5/7/2010,45240.27,16.96666667,0.817612887
6381,6/4/2010,41241.41,20.48888889,0.794101564
6382,7/2/2010,46122.8,19.02777778,0.781421299
6383,8/6/2010,43497.64,23.44444444,0.777194544
6384,9/3/2010,41625.93,23.71666667,0.755532426
6385,10/1/2010,43071.81,15.50555556,0.750248982
6386,11/5/2010,44255.65,5.433333333,0.805460967
6387,12/3/2010,42372.3,2.577777778,0.845350966
6388,1/7/2011,38257.45,-0.366666667,0.885240965
6389,2/5/2010,12355.07,-6.133333333,0.78036461
6390,3/5/2010,15032.2,0.511111111,0.771118584
6391,4/2/2010,32647.22,7.366666667,0.781157127
6392,5/7/2010,28742.93,16.96666667,0.817612887
6393,6/4/2010,38330.96,20.48888889,0.794101564
6394,7/2/2010,48048.36,19.02777778,0.781421299
6395,8/6/2010,30402.5,23.44444444,0.777194544
6396,9/3/2010,37696.05,23.71666667,0.755532426
6397,10/1/2010,54026.46,15.50555556,0.750248982
6398,11/5/2010,29916.03,5.433333333,0.805460967
6399,12/3/2010,18688.12,2.577777778,0.845350966
6400,1/7/2011,13207.04,-0.366666667,0.885240965
6401,2/5/2010,24525.54,-6.133333333,0.78036461
6402,3/5/2010,23193.57,0.511111111,0.771118584
6403,4/2/2010,28850.55,7.366666667,0.781157127
6404,5/7/2010,28694.94,16.96666667,0.817612887
6405,6/4/2010,29104,20.48888889,0.794101564
6406,7/2/2010,28836.36,19.02777778,0.781421299
6407,8/6/2010,27025.06,23.44444444,0.777194544
6408,9/3/2010,27510.34,23.71666667,0.755532426
6409,10/1/2010,25393.08,15.50555556,0.750248982
6410,11/5/2010,27311.54,5.433333333,0.805460967
6411,12/3/2010,37740.15,2.577777778,0.845350966
6412,1/7/2011,24874.58,-0.366666667,0.885240965
6413,2/5/2010,21710.43,-6.133333333,0.78036461
6414,3/5/2010,21168.5,0.511111111,0.771118584
6415,4/2/2010,18380.3,7.366666667,0.781157127
6416,5/7/2010,21637.18,16.96666667,0.817612887
6417,6/4/2010,28033.98,20.48888889,0.794101564
6418,7/2/2010,23744.99,19.02777778,0.781421299
6419,8/6/2010,26820.82,23.44444444,0.777194544
6420,9/3/2010,23373.39,23.71666667,0.755532426
6421,10/1/2010,17803.93,15.50555556,0.750248982
6422,11/5/2010,23225.77,5.433333333,0.805460967
6423,12/3/2010,25902.21,2.577777778,0.845350966
6424,1/7/2011,16150.05,-0.366666667,0.885240965
6425,2/5/2010,5089.54,-6.133333333,0.78036461
6426,3/5/2010,5983.11,0.511111111,0.771118584
6427,4/2/2010,7227.96,7.366666667,0.781157127
6428,5/7/2010,7778.37,16.96666667,0.817612887
6429,6/4/2010,9514.3,20.48888889,0.794101564
6430,7/2/2010,9711.98,19.02777778,0.781421299
6431,8/6/2010,9223.05,23.44444444,0.777194544
6432,9/3/2010,8584.15,23.71666667,0.755532426
6433,10/1/2010,7180.33,15.50555556,0.750248982
6434,11/5/2010,5861.24,5.433333333,0.805460967
6435,12/3/2010,4702.84,2.577777778,0.845350966
6436,1/7/2011,4028.85,-0.366666667,0.885240965
6437,2/5/2010,38597.52,-6.133333333,0.78036461
6438,3/5/2010,39410.48,0.511111111,0.771118584
6439,4/2/2010,37101.56,7.366666667,0.781157127
6440,5/7/2010,36891.22,16.96666667,0.817612887
6441,6/4/2010,35141.76,20.48888889,0.794101564
6442,7/2/2010,39102.64,19.02777778,0.781421299
6443,8/6/2010,38706.42,23.44444444,0.777194544
6444,9/3/2010,45225.9,23.71666667,0.755532426
6445,10/1/2010,37944.14,15.50555556,0.750248982
6446,11/5/2010,36383.75,5.433333333,0.805460967
6447,12/3/2010,31949.96,2.577777778,0.845350966
6448,1/7/2011,31442.2,-0.366666667,0.885240965
6449,2/5/2010,17590.59,-6.133333333,0.78036461
6450,3/5/2010,18195.77,0.511111111,0.771118584
6451,4/2/2010,16559.75,7.366666667,0.781157127
6452,5/7/2010,18071.58,16.96666667,0.817612887
6453,6/4/2010,16898.96,20.48888889,0.794101564
6454,7/2/2010,16675.44,19.02777778,0.781421299
6455,8/6/2010,18882.41,23.44444444,0.777194544
6456,9/3/2010,20338.75,23.71666667,0.755532426
6457,10/1/2010,16896.18,15.50555556,0.750248982
6458,11/5/2010,20047.67,5.433333333,0.805460967
6459,12/3/2010,24760.05,2.577777778,0.845350966
6460,1/7/2011,15247.21,-0.366666667,0.885240965
6461,2/5/2010,4929.87,-6.133333333,0.78036461
6462,3/5/2010,11472.84,0.511111111,0.771118584
6463,4/2/2010,29922.17,7.366666667,0.781157127
6464,5/7/2010,67467.43,16.96666667,0.817612887
6465,6/4/2010,88579.13,20.48888889,0.794101564
6466,7/2/2010,61768.78,19.02777778,0.781421299
6467,8/6/2010,36447.32,23.44444444,0.777194544
6468,9/3/2010,23007.12,23.71666667,0.755532426
6469,10/1/2010,12038.36,15.50555556,0.750248982
6470,11/5/2010,6616.02,5.433333333,0.805460967
6471,12/3/2010,6025.52,2.577777778,0.845350966
6472,1/7/2011,4139.21,-0.366666667,0.885240965
6473,2/5/2010,20578.79,-6.133333333,0.78036461
6474,3/5/2010,20217.14,0.511111111,0.771118584
6475,4/2/2010,16599.81,7.366666667,0.781157127
6476,5/7/2010,16248.04,16.96666667,0.817612887
6477,6/4/2010,15640.57,20.48888889,0.794101564
6478,7/2/2010,16369.04,19.02777778,0.781421299
6479,8/6/2010,17604.15,23.44444444,0.777194544
6480,9/3/2010,26880.61,23.71666667,0.755532426
6481,10/1/2010,19088.32,15.50555556,0.750248982
6482,11/5/2010,18631.6,5.433333333,0.805460967
6483,12/3/2010,18333.91,2.577777778,0.845350966
6484,1/7/2011,13328.28,-0.366666667,0.885240965
6485,2/5/2010,3953.7,-6.133333333,0.78036461
6486,3/5/2010,805.51,0.511111111,0.771118584
6487,4/2/2010,19930.12,7.366666667,0.781157127
6488,5/7/2010,5.42,16.96666667,0.817612887
6489,6/11/2010,-3,16.46666667,0.78511971
6490,7/2/2010,3,19.02777778,0.781421299
6491,9/10/2010,188,17.42222222,0.749456466
6492,10/1/2010,8933.05,15.50555556,0.750248982
6493,11/5/2010,21042.43,5.433333333,0.805460967
6494,12/3/2010,59850.4,2.577777778,0.845350966
6495,1/7/2011,10525.74,-0.366666667,0.885240965
6496,8/12/2011,1,21.62222222,1.055367847
6497,2/19/2010,-9.38,-1.905555556,0.768476862
6498,4/2/2010,-9.96,7.366666667,0.781157127
6499,10/29/2010,-7,13.39444444,0.807046
6500,11/5/2010,-15,5.433333333,0.805460967
6501,1/7/2011,7,-0.366666667,0.885240965
6502,3/25/2011,-9,0.7,1.000948378
6503,5/6/2011,-2.44,10.23888889,1.107409765
6504,9/30/2011,-1.94,18.32777778,1.019176258
6505,6/1/2012,0.75,20.1,1.034234072
6506,2/5/2010,6261.35,-6.133333333,0.78036461
6507,3/5/2010,7308.59,0.511111111,0.771118584
6508,4/2/2010,6841.45,7.366666667,0.781157127
6509,5/7/2010,6692.15,16.96666667,0.817612887
6510,6/4/2010,8065.59,20.48888889,0.794101564
6511,7/2/2010,9445.66,19.02777778,0.781421299
6512,8/6/2010,8299.21,23.44444444,0.777194544
6513,9/3/2010,11132.6,23.71666667,0.755532426
6514,10/1/2010,7209.01,15.50555556,0.750248982
6515,11/5/2010,6643.03,5.433333333,0.805460967
6516,12/3/2010,6296.22,2.577777778,0.845350966
6517,1/7/2011,4398.7,-0.366666667,0.885240965
6518,2/5/2010,7638.42,-6.133333333,0.78036461
6519,3/5/2010,8209.13,0.511111111,0.771118584
6520,4/2/2010,10417.51,7.366666667,0.781157127
6521,5/7/2010,8200.5,16.96666667,0.817612887
6522,6/4/2010,6465.95,20.48888889,0.794101564
6523,7/2/2010,8459.23,19.02777778,0.781421299
6524,8/6/2010,7870.7,23.44444444,0.777194544
6525,9/3/2010,7959.71,23.71666667,0.755532426
6526,10/1/2010,6909.21,15.50555556,0.750248982
6527,11/5/2010,7596.77,5.433333333,0.805460967
6528,12/3/2010,7311.24,2.577777778,0.845350966
6529,1/7/2011,5629.17,-0.366666667,0.885240965
6530,2/5/2010,12478,-6.133333333,0.78036461
6531,3/5/2010,10981.4,0.511111111,0.771118584
6532,4/2/2010,10411.22,7.366666667,0.781157127
6533,5/7/2010,9981.92,16.96666667,0.817612887
6534,6/4/2010,8255.5,20.48888889,0.794101564
6535,7/2/2010,14323.11,19.02777778,0.781421299
6536,8/6/2010,12784.27,23.44444444,0.777194544
6537,9/3/2010,17725.7,23.71666667,0.755532426
6538,10/1/2010,14851.08,15.50555556,0.750248982
6539,11/5/2010,13107.78,5.433333333,0.805460967
6540,12/3/2010,14105.24,2.577777778,0.845350966
6541,1/7/2011,10026.88,-0.366666667,0.885240965
6542,2/5/2010,25160.36,-6.133333333,0.78036461
6543,3/5/2010,24094.81,0.511111111,0.771118584
6544,4/2/2010,27232.71,7.366666667,0.781157127
6545,5/7/2010,26240.27,16.96666667,0.817612887
6546,6/4/2010,33664.56,20.48888889,0.794101564
6547,7/2/2010,27890.92,19.02777778,0.781421299
6548,8/6/2010,26134.85,23.44444444,0.777194544
6549,9/3/2010,29944.84,23.71666667,0.755532426
6550,10/1/2010,28157.51,15.50555556,0.750248982
6551,11/5/2010,30120.36,5.433333333,0.805460967
6552,12/3/2010,31605.66,2.577777778,0.845350966
6553,1/7/2011,15176.77,-0.366666667,0.885240965
6554,2/5/2010,6099.86,-6.133333333,0.78036461
6555,3/5/2010,7008.33,0.511111111,0.771118584
6556,4/2/2010,7633.63,7.366666667,0.781157127
6557,5/7/2010,6067.5,16.96666667,0.817612887
6558,6/4/2010,6350.63,20.48888889,0.794101564
6559,7/2/2010,4937.81,19.02777778,0.781421299
6560,8/6/2010,4548.36,23.44444444,0.777194544
6561,9/3/2010,10005.05,23.71666667,0.755532426
6562,10/1/2010,6903.51,15.50555556,0.750248982
6563,11/5/2010,5700.12,5.433333333,0.805460967
6564,12/3/2010,8784.37,2.577777778,0.845350966
6565,1/7/2011,2526.06,-0.366666667,0.885240965
6566,2/5/2010,10577.7,-6.133333333,0.78036461
6567,3/5/2010,11537.6,0.511111111,0.771118584
6568,4/2/2010,18993.7,7.366666667,0.781157127
6569,5/7/2010,15700.5,16.96666667,0.817612887
6570,6/4/2010,15043.75,20.48888889,0.794101564
6571,7/2/2010,13072.17,19.02777778,0.781421299
6572,8/6/2010,10046.58,23.44444444,0.777194544
6573,9/3/2010,13783.12,23.71666667,0.755532426
6574,10/1/2010,14472.82,15.50555556,0.750248982
6575,11/5/2010,12569.99,5.433333333,0.805460967
6576,12/3/2010,18733.82,2.577777778,0.845350966
6577,1/7/2011,7051.49,-0.366666667,0.885240965
6578,2/5/2010,7043.39,-6.133333333,0.78036461
6579,3/5/2010,10085.35,0.511111111,0.771118584
6580,4/2/2010,12130.74,7.366666667,0.781157127
6581,5/7/2010,8979.21,16.96666667,0.817612887
6582,6/4/2010,8205.23,20.48888889,0.794101564
6583,7/2/2010,5875.01,19.02777778,0.781421299
6584,8/6/2010,6890.29,23.44444444,0.777194544
6585,9/3/2010,8417.84,23.71666667,0.755532426
6586,10/1/2010,8904.59,15.50555556,0.750248982
6587,11/5/2010,7973.8,5.433333333,0.805460967
6588,12/3/2010,10442.82,2.577777778,0.845350966
6589,1/7/2011,4340.95,-0.366666667,0.885240965
6590,2/5/2010,3303.98,-6.133333333,0.78036461
6591,3/5/2010,2818.96,0.511111111,0.771118584
6592,4/2/2010,2431.75,7.366666667,0.781157127
6593,5/7/2010,2139.5,16.96666667,0.817612887
6594,6/4/2010,1783,20.48888889,0.794101564
6595,7/2/2010,1758,19.02777778,0.781421299
6596,8/6/2010,1813.23,23.44444444,0.777194544
6597,9/3/2010,2494.8,23.71666667,0.755532426
6598,10/1/2010,2227.54,15.50555556,0.750248982
6599,11/5/2010,3188.32,5.433333333,0.805460967
6600,12/3/2010,3705.94,2.577777778,0.845350966
6601,1/7/2011,2221.91,-0.366666667,0.885240965
6602,2/5/2010,1232.07,-6.133333333,0.78036461
6603,3/5/2010,1191.31,0.511111111,0.771118584
6604,4/2/2010,1234.12,7.366666667,0.781157127
6605,5/7/2010,1091.81,16.96666667,0.817612887
6606,6/4/2010,596.15,20.48888889,0.794101564
6607,7/2/2010,530.2,19.02777778,0.781421299
6608,8/6/2010,635.14,23.44444444,0.777194544
6609,9/3/2010,612.13,23.71666667,0.755532426
6610,10/1/2010,1293.91,15.50555556,0.750248982
6611,11/5/2010,1631.88,5.433333333,0.805460967
6612,12/3/2010,1027.33,2.577777778,0.845350966
6613,1/7/2011,821.7,-0.366666667,0.885240965
6614,2/5/2010,7034.26,-6.133333333,0.78036461
6615,3/5/2010,6234.22,0.511111111,0.771118584
6616,4/2/2010,5364.32,7.366666667,0.781157127
6617,5/7/2010,6421.07,16.96666667,0.817612887
6618,6/4/2010,5508.44,20.48888889,0.794101564
6619,7/2/2010,5697.4,19.02777778,0.781421299
6620,8/6/2010,6796.98,23.44444444,0.777194544
6621,9/3/2010,5746.57,23.71666667,0.755532426
6622,10/1/2010,5191.81,15.50555556,0.750248982
6623,11/5/2010,5942.83,5.433333333,0.805460967
6624,12/3/2010,5796.9,2.577777778,0.845350966
6625,1/7/2011,5807.5,-0.366666667,0.885240965
6626,2/5/2010,5740.07,-6.133333333,0.78036461
6627,3/5/2010,5765.44,0.511111111,0.771118584
6628,4/2/2010,7138.95,7.366666667,0.781157127
6629,5/7/2010,7350.82,16.96666667,0.817612887
6630,6/4/2010,6880.46,20.48888889,0.794101564
6631,7/2/2010,5841.78,19.02777778,0.781421299
6632,8/6/2010,6012.3,23.44444444,0.777194544
6633,9/3/2010,6414.3,23.71666667,0.755532426
6634,10/1/2010,3610.14,15.50555556,0.750248982
6635,11/5/2010,3487.92,5.433333333,0.805460967
6636,12/3/2010,2959.1,2.577777778,0.845350966
6637,1/7/2011,3653.84,-0.366666667,0.885240965
6638,2/5/2010,3146.96,-6.133333333,0.78036461
6639,3/5/2010,3934.75,0.511111111,0.771118584
6640,4/2/2010,2297.34,7.366666667,0.781157127
6641,5/7/2010,2576.24,16.96666667,0.817612887
6642,6/4/2010,1970.89,20.48888889,0.794101564
6643,7/2/2010,2188.38,19.02777778,0.781421299
6644,8/6/2010,3691.45,23.44444444,0.777194544
6645,9/3/2010,6456.99,23.71666667,0.755532426
6646,10/1/2010,3667.77,15.50555556,0.750248982
6647,11/5/2010,3787.64,5.433333333,0.805460967
6648,12/3/2010,4222.2,2.577777778,0.845350966
6649,1/7/2011,2055.2,-0.366666667,0.885240965
6650,2/5/2010,8250.87,-6.133333333,0.78036461
6651,3/5/2010,7836.43,0.511111111,0.771118584
6652,4/2/2010,8032.78,7.366666667,0.781157127
6653,5/7/2010,11050.94,16.96666667,0.817612887
6654,6/4/2010,7877.41,20.48888889,0.794101564
6655,7/2/2010,7427.66,19.02777778,0.781421299
6656,8/6/2010,8929.05,23.44444444,0.777194544
6657,9/3/2010,7316.53,23.71666667,0.755532426
6658,10/1/2010,6182.22,15.50555556,0.750248982
6659,11/5/2010,6699.02,5.433333333,0.805460967
6660,12/3/2010,8710.14,2.577777778,0.845350966
6661,1/7/2011,3849.88,-0.366666667,0.885240965
6662,2/5/2010,7251.46,-6.133333333,0.78036461
6663,3/5/2010,5935.8,0.511111111,0.771118584
6664,4/2/2010,8889.23,7.366666667,0.781157127
6665,5/7/2010,6323,16.96666667,0.817612887
6666,6/4/2010,7606.64,20.48888889,0.794101564
6667,7/2/2010,4944.25,19.02777778,0.781421299
6668,8/6/2010,6250.28,23.44444444,0.777194544
6669,9/3/2010,10576.96,23.71666667,0.755532426
6670,10/1/2010,5229.44,15.50555556,0.750248982
6671,11/5/2010,6274.05,5.433333333,0.805460967
6672,12/3/2010,8068.79,2.577777778,0.845350966
6673,1/7/2011,2952.72,-0.366666667,0.885240965
6674,2/5/2010,16842.33,-6.133333333,0.78036461
6675,3/5/2010,22330.08,0.511111111,0.771118584
6676,4/2/2010,22004.38,7.366666667,0.781157127
6677,5/7/2010,22689.43,16.96666667,0.817612887
6678,6/4/2010,26856.5,20.48888889,0.794101564
6679,7/2/2010,17033.93,19.02777778,0.781421299
6680,8/6/2010,18368.5,23.44444444,0.777194544
6681,9/3/2010,20896.43,23.71666667,0.755532426
6682,10/1/2010,16847,15.50555556,0.750248982
6683,11/5/2010,14345.5,5.433333333,0.805460967
6684,12/3/2010,12514.5,2.577777778,0.845350966
6685,1/7/2011,11691.75,-0.366666667,0.885240965
6686,2/5/2010,2095,-6.133333333,0.78036461
6687,3/5/2010,3355,0.511111111,0.771118584
6688,4/2/2010,4884,7.366666667,0.781157127
6689,5/7/2010,5133,16.96666667,0.817612887
6690,6/4/2010,4824,20.48888889,0.794101564
6691,7/2/2010,3661,19.02777778,0.781421299
6692,8/6/2010,2713,23.44444444,0.777194544
6693,9/3/2010,2964,23.71666667,0.755532426
6694,10/1/2010,3033,15.50555556,0.750248982
6695,11/5/2010,2651,5.433333333,0.805460967
6696,12/3/2010,2314,2.577777778,0.845350966
6697,1/7/2011,2363,-0.366666667,0.885240965
6698,2/5/2010,1497,-6.133333333,0.78036461
6699,3/5/2010,1620,0.511111111,0.771118584
6700,4/2/2010,1138,7.366666667,0.781157127
6701,5/7/2010,1021,16.96666667,0.817612887
6702,6/4/2010,6085.5,20.48888889,0.794101564
6703,7/2/2010,3869.5,19.02777778,0.781421299
6704,8/6/2010,293,23.44444444,0.777194544
6705,9/3/2010,274,23.71666667,0.755532426
6706,10/1/2010,1088,15.50555556,0.750248982
6707,11/5/2010,1767,5.433333333,0.805460967
6708,12/3/2010,2074,2.577777778,0.845350966
6709,1/7/2011,817,-0.366666667,0.885240965
6710,2/5/2010,2717.11,-6.133333333,0.78036461
6711,3/5/2010,2726.14,0.511111111,0.771118584
6712,4/2/2010,2485.91,7.366666667,0.781157127
6713,5/7/2010,2495.34,16.96666667,0.817612887
6714,6/4/2010,2288.76,20.48888889,0.794101564
6715,7/2/2010,2590.16,19.02777778,0.781421299
6716,8/6/2010,2631.94,23.44444444,0.777194544
6717,9/3/2010,2554.31,23.71666667,0.755532426
6718,10/1/2010,2359.89,15.50555556,0.750248982
6719,11/5/2010,2979.14,5.433333333,0.805460967
6720,12/3/2010,4013.23,2.577777778,0.845350966
6721,1/7/2011,2923.33,-0.366666667,0.885240965
6722,2/5/2010,91759.83,-6.133333333,0.78036461
6723,3/5/2010,84903.57,0.511111111,0.771118584
6724,4/2/2010,81360.71,7.366666667,0.781157127
6725,5/7/2010,104018.83,16.96666667,0.817612887
6726,6/4/2010,73147.83,20.48888889,0.794101564
6727,7/2/2010,81338.62,19.02777778,0.781421299
6728,8/6/2010,82080.1,23.44444444,0.777194544
6729,9/3/2010,81439.24,23.71666667,0.755532426
6730,10/1/2010,81526.84,15.50555556,0.750248982
6731,11/5/2010,82126.81,5.433333333,0.805460967
6732,12/3/2010,81435.51,2.577777778,0.845350966
6733,1/7/2011,94506.1,-0.366666667,0.885240965
6734,8/31/2012,4.47,22.13888889,1.063557184
6735,9/7/2012,13.41,22.33333333,1.076765793
6736,10/5/2012,13.41,15.47777778,1.096578706
6737,2/5/2010,61278.07,-6.133333333,0.78036461
6738,3/5/2010,62546.35,0.511111111,0.771118584
6739,4/2/2010,57635.4,7.366666667,0.781157127
6740,5/7/2010,57960.89,16.96666667,0.817612887
6741,6/4/2010,54783.89,20.48888889,0.794101564
6742,7/2/2010,56360.65,19.02777778,0.781421299
6743,8/6/2010,53914.02,23.44444444,0.777194544
6744,9/3/2010,61054.67,23.71666667,0.755532426
6745,10/1/2010,59641.6,15.50555556,0.750248982
6746,11/5/2010,59087.28,5.433333333,0.805460967
6747,12/3/2010,55177.08,2.577777778,0.845350966
6748,1/7/2011,53718,-0.366666667,0.885240965
6749,2/5/2010,1542.83,-6.133333333,0.78036461
6750,3/5/2010,1511,0.511111111,0.771118584
6751,4/2/2010,1255,7.366666667,0.781157127
6752,5/7/2010,1124.93,16.96666667,0.817612887
6753,6/4/2010,998.63,20.48888889,0.794101564
6754,7/2/2010,694,19.02777778,0.781421299
6755,8/6/2010,2330.97,23.44444444,0.777194544
6756,9/3/2010,3552,23.71666667,0.755532426
6757,10/1/2010,3150.96,15.50555556,0.750248982
6758,11/5/2010,3612,5.433333333,0.805460967
6759,12/3/2010,4281.25,2.577777778,0.845350966
6760,1/7/2011,1141.7,-0.366666667,0.885240965
6761,2/5/2010,4417.22,-6.133333333,0.78036461
6762,3/5/2010,5451.38,0.511111111,0.771118584
6763,4/2/2010,7270.33,7.366666667,0.781157127
6764,5/7/2010,6486.16,16.96666667,0.817612887
6765,6/4/2010,6401.22,20.48888889,0.794101564
6766,7/2/2010,7286.82,19.02777778,0.781421299
6767,8/6/2010,7124.44,23.44444444,0.777194544
6768,9/3/2010,6445.71,23.71666667,0.755532426
6769,10/1/2010,6091.95,15.50555556,0.750248982
6770,11/5/2010,6288.87,5.433333333,0.805460967
6771,12/3/2010,5420.18,2.577777778,0.845350966
6772,1/7/2011,5402.43,-0.366666667,0.885240965
6773,2/5/2010,5599.86,-6.133333333,0.78036461
6774,3/5/2010,5354.36,0.511111111,0.771118584
6775,4/2/2010,6446.18,7.366666667,0.781157127
6776,5/7/2010,7172.71,16.96666667,0.817612887
6777,6/4/2010,5187.04,20.48888889,0.794101564
6778,7/2/2010,5248,19.02777778,0.781421299
6779,8/6/2010,5312.13,23.44444444,0.777194544
6780,9/3/2010,6307.87,23.71666667,0.755532426
